Python开发工程师（后端开发）----------深圳库尚信息技术有限公司----------深圳----------1-2万/月-----06-01-----https://jobs.51job.com/shenzhen/100472301.html?s=01&t=0
Python开发工程师----------深圳市悦动天下科技有限公司----------深圳-南山区----------1-2万/月-----06-01-----https://jobs.51job.com/shenzhen-nsq/100955814.html?s=01&t=0
Python讲师----------北京千锋互联科技有限公司深圳分公司----------深圳-宝安区----------1.5-3万/月-----06-01-----https://jobs.51job.com/shenzhen-baq/100120770.html?s=01&t=0
Python后台高级开发经理----------深圳市埃提思科技开发有限公司----------深圳-南山区----------2.4-3.3万/月-----06-01-----https://jobs.51job.com/shenzhen-nsq/102271824.html?s=01&t=0
Python工程师----------深圳市天方达健信科技股份有限公司----------深圳-罗湖区----------0.6-1.2万/月-----06-01-----https://jobs.51job.com/shenzhen-lhq/99794098.html?s=01&t=0
python爬虫工程师----------桑尼号（深圳）科技有限公司----------深圳-南山区----------1.5-2万/月-----06-01-----https://jobs.51job.com/shenzhen-nsq/99416260.html?s=01&t=0
Python爬虫工程师----------深圳市中投兴业有限公司----------深圳-福田区----------1-1.5万/月-----06-01-----https://jobs.51job.com/shenzhen-ftq/102099442.html?s=01&t=0
高级Python开发工程师（深圳）----------武汉微思敦网络技术有限公司----------深圳-南山区----------2-3万/月-----06-01-----https://jobs.51job.com/shenzhen-nsq/96098994.html?s=01&t=0
Python工程师  爬虫  五险一金 包住 双休----------深圳市中源航空服务有限公司----------深圳----------1-1.5万/月-----06-01-----https://jobs.51job.com/shenzhen/91559287.html?s=01&t=0
Python开发工程师----------深圳市安络科技有限公司----------深圳----------1-2万/月-----06-01-----https://jobs.51job.com/shenzhen/85718151.html?s=01&t=0
python大数据开发工程师----------深圳触云科技有限公司----------深圳----------1-3万/月-----06-01-----https://jobs.51job.com/shenzhen/100712009.html?s=01&t=0
Python开发工程师----------深圳市和讯华谷信息技术有限公司----------深圳-南山区----------1.2-2.4万/月-----06-01-----https://jobs.51job.com/shenzhen-nsq/85321381.html?s=01&t=0
Python爬虫工程师----------深圳市中顺和盈科技有限公司----------深圳-南山区----------1.5-2.5万/月-----06-01-----https://jobs.51job.com/shenzhen-nsq/100056899.html?s=01&t=0
Python高级工程师----------梦工场珠宝企业管理有限公司----------异地招聘----------0.8-1万/月-----06-01-----https://jobs.51job.com/beijing-cpq/102365499.html?s=01&t=0
python后台开发工程师----------深圳市云趣网络科技股份有限公司----------深圳-南山区----------1-1.5万/月-----06-01-----https://jobs.51job.com/shenzhen-nsq/65507204.html?s=01&t=0
Python就业指导专员----------传智播客教育集团深圳分校----------深圳-宝安区----------1.2-2万/月-----06-01-----https://jobs.51job.com/shenzhen-baq/90546319.html?s=01&t=0
深圳市华馨智能科技—Python高级工程师----------深圳市人力资源服务有限公司----------深圳-龙华新区----------1.7-2万/月-----06-01-----https://jobs.51job.com/shenzhen-lhxq/101918631.html?s=01&t=0
Python高级开发工程师----------上海新炬网络技术有限公司----------深圳----------1.5-2万/月-----06-01-----https://jobs.51job.com/shenzhen/98927946.html?s=01&t=0
python工程师----------深圳市华付信息技术有限公司----------深圳-南山区----------1-2万/月-----06-01-----https://jobs.51job.com/shenzhen-nsq/100458717.html?s=01&t=0
后台开发工程师（Node, Python, Java, Go）----------深圳飞豹航天航空科技有限公司----------深圳----------1-1.5万/月-----06-01-----https://jobs.51job.com/shenzhen/100845603.html?s=01&t=0
PHP+Python软件工程师----------深圳市爱飞亿科技有限公司----------深圳-龙岗区----------1.5-2万/月-----06-01-----https://jobs.51job.com/shenzhen-lgq/93059557.html?s=01&t=0
Python开发工程师----------深圳趣凡网络科技有限公司----------深圳-南山区----------1-2万/月-----06-01-----https://jobs.51job.com/shenzhen-nsq/87861487.html?s=01&t=0
python/lua开发----------深圳市爱致科技有限公司----------深圳-南山区----------1-1.5万/月-----06-01-----https://jobs.51job.com/shenzhen-nsq/100272278.html?s=01&t=0
[美国上市]Python技术支持老师----------达内时代科技集团有限公司----------深圳-龙岗区----------0.8-1万/月-----06-01-----https://jobs.51job.com/shenzhen-lgq/100491672.html?s=01&t=0
Python开发工程师----------深圳前海易交域科技有限公司----------深圳-南山区----------0.8-1.5万/月-----06-01-----https://jobs.51job.com/shenzhen-nsq/102475442.html?s=01&t=0
Python开发工程师----------深圳市掌世界网络科技有限公司----------深圳-罗湖区----------0.5-1.2万/月-----06-01-----https://jobs.51job.com/shenzhen-lhq/66819702.html?s=01&t=0
python数据工程师----------深圳市狮子软件有限公司----------深圳-南山区----------1-1.8万/月-----06-01-----https://jobs.51job.com/shenzhen-nsq/101653331.html?s=01&t=0
Python开发工程师（国信证券-乙方）----------信必优(深圳)信息技术有限公司----------深圳-罗湖区----------1.5-1.9万/月-----06-01-----https://jobs.51job.com/shenzhen-lhq/102346690.html?s=01&t=0
Python开发工程师----------深圳市中易腾达科技股份有限公司----------深圳----------0.6-1.2万/月-----06-01-----https://jobs.51job.com/shenzhen/102231755.html?s=01&t=0
Python高级开发工程师----------深圳市好科科技有限公司----------深圳-南山区----------1-2万/月-----06-01-----https://jobs.51job.com/shenzhen-nsq/102693567.html?s=01&t=0
Python/c++----------深圳市金证科技股份有限公司----------深圳-福田区----------1-1.5万/月-----06-01-----https://jobs.51job.com/shenzhen-ftq/98913458.html?s=01&t=0
Python+MySQL 后台开发工程师----------富士康科技集团CNSBG事业群----------深圳-龙华新区----------0.6-2万/月-----06-01-----https://jobs.51job.com/shenzhen-lhxq/83429787.html?s=01&t=0
Python开发工程师----------深圳市博奥特科技有限公司----------深圳-福田区----------1.3-1.8万/月-----06-01-----https://jobs.51job.com/shenzhen-ftq/101060460.html?s=01&t=0
系统开发工程师（python）----------申朴信息技术（上海）股份有限公司----------深圳----------1.5-2万/月-----06-01-----https://jobs.51job.com/shenzhen/98335556.html?s=01&t=0
Python 工程师----------深圳前海壹互联科技投资有限公司----------深圳-南山区----------1-2万/月-----06-01-----https://jobs.51job.com/shenzhen-nsq/101904426.html?s=01&t=0
Python开发工程师----------深圳市易思博酷客科技有限公司----------深圳-福田区----------1-1.8万/月-----06-01-----https://jobs.51job.com/shenzhen-ftq/101437092.html?s=01&t=0
Python开发实习生----------深圳市易贝通科技有限公司----------深圳----------4-6千/月-----06-01-----https://jobs.51job.com/shenzhen/96624030.html?s=01&t=0
Python应用开发工程师----------富士康科技集团New PCEBG事业群----------深圳-南山区----------1-1.5万/月-----06-01-----https://jobs.51job.com/shenzhen-nsq/96113855.html?s=01&t=0
Python（高级&资深&leader）----------明源软件----------深圳----------1.8-3.5万/月-----06-01-----https://jobs.51job.com/shenzhen/93890287.html?s=01&t=0
====================================================================================================3====================================================================================================
-----职位名----------公司名----------工作地点----------薪资----------发布时间--------------------href
初级python开发工程师----------深圳市佳创科技有限公司----------深圳-福田区----------4.5-6千/月-----06-01-----https://jobs.51job.com/shenzhen-ftq/102788717.html?s=01&t=0
python游戏服务端开发工程师----------深圳惠硕网络科技有限公司----------深圳-南山区----------0.8-2.5万/月-----06-01-----https://jobs.51job.com/shenzhen-nsq/102761133.html?s=01&t=0
银行SAS/R/PYTHON数据分析挖掘建模岗----------深圳市长亮科技股份有限公司----------深圳----------1-2.2万/月-----06-01-----https://jobs.51job.com/shenzhen/102745515.html?s=01&t=0
Python开发工程师----------深圳菩提教育信息技术有限公司----------深圳-南山区----------0.8-1.6万/月-----06-01-----https://jobs.51job.com/shenzhen-nsq/102562162.html?s=01&t=0
Python开发工程师----------深圳市天翼互联科技有限公司----------深圳-南山区----------0.6-1.2万/月-----06-01-----https://jobs.51job.com/shenzhen-nsq/102128815.html?s=01&t=0
云计算开发工程师（python）----------深信服科技股份有限公司----------深圳-南山区----------1.5-2万/月-----06-01-----https://jobs.51job.com/shenzhen-nsq/101251010.html?s=01&t=0
Python web programmer----------金乔投资顾问（深圳）有限公司----------深圳-福田区----------1-1.5万/月-----06-01-----https://jobs.51job.com/shenzhen-ftq/99974278.html?s=01&t=0
Python开发工程师----------深圳市炫彩酷游科技有限公司----------深圳-南山区----------1-1.5万/月-----05-31-----https://jobs.51job.com/shenzhen-nsq/93639217.html?s=01&t=0
大数据Python工程师----------深圳光启空间技术有限公司----------深圳-南山区----------1.5-3万/月-----05-31-----https://jobs.51job.com/shenzhen-nsq/100631869.html?s=01&t=0
后端python工程师----------深圳市乔安科技有限公司----------深圳-龙华新区----------1-1.5万/月-----05-31-----https://jobs.51job.com/shenzhen-lhxq/101548296.html?s=01&t=0
Python数据工程师----------银谷普惠信息咨询（北京）有限公司----------深圳-福田区----------1-2万/月-----05-31-----https://jobs.51job.com/shenzhen-ftq/97964684.html?s=01&t=0
Python高级开发工程师----------深圳市百诺信科技有限公司----------深圳----------15-20万/年-----05-31-----https://jobs.51job.com/shenzhen/85675540.html?s=01&t=0
资深Python工程师（深圳）----------北京国双科技有限公司----------深圳----------2-3万/月-----05-31-----https://jobs.51job.com/shenzhen/95974795.html?s=01&t=0
Python----------深圳易思网络技术有限公司----------深圳----------20-30万/年-----05-31-----https://jobs.51job.com/shenzhen/85826084.html?s=01&t=0
资深Python开发工程师----------安吉康尔（深圳）科技有限公司----------深圳-龙华新区----------1.5-3万/月-----05-31-----https://jobs.51job.com/shenzhen-lhxq/93162355.html?s=01&t=0
Python程序员 数据挖掘方向----------深圳市越健明科技有限公司----------深圳-福田区----------0.6-1.2万/月-----05-31-----https://jobs.51job.com/shenzhen-ftq/86554934.html?s=01&t=0
Python开发工程师----------成都迈思信息技术有限公司----------深圳----------1-1.5万/月-----05-31-----https://jobs.51job.com/shenzhen/91164220.html?s=01&t=0
高级软件工程师(Python)----------傲讯全通科技（深圳）有限公司----------深圳-福田区----------0.8-1.2万/月-----05-31-----https://jobs.51job.com/shenzhen-ftq/85919647.html?s=01&t=0
C++量化开发/python----------深圳市华傲数据技术有限公司----------深圳-南山区----------1.5-3万/月-----05-31-----https://jobs.51job.com/shenzhen-nsq/101187529.html?s=01&t=0
Python开发工程师----------上海炽聚网络科技有限公司----------深圳----------1.2-2万/月-----05-31-----https://jobs.51job.com/shenzhen/98235112.html?s=01&t=0
Python开发工程师----------深圳华强聚丰电子科技有限公司----------深圳-福田区----------1-2万/月-----05-31-----https://jobs.51job.com/shenzhen-ftq/100971744.html?s=01&t=0
Python研发工程师----------新译信息科技（深圳）有限公司----------深圳-南山区----------0.8-1.5万/月-----05-31-----https://jobs.51job.com/shenzhen-nsq/102412384.html?s=01&t=0
Python 工程师----------深圳市杰恩创意设计股份有限公司----------深圳-南山区----------1-1.5万/月-----05-31-----https://jobs.51job.com/shenzhen-nsq/101404977.html?s=01&t=0
高级开发工程师（C++或Python）----------深圳证券通信有限公司----------深圳-南山区----------1-1.5万/月-----05-30-----https://jobs.51job.com/shenzhen-nsq/94692375.html?s=01&t=0
Python开发工程师----------深圳睿云智合科技有限公司----------深圳-南山区----------1.5-3万/月-----05-30-----https://jobs.51job.com/shenzhen-nsq/102115417.html?s=01&t=0
Python开发工程师----------软通动力信息技术（集团）有限公司----------深圳-龙岗区----------0.8-1.5万/月-----05-30-----https://jobs.51job.com/shenzhen-lgq/102193190.html?s=01&t=0
python 爬虫开发工程师----------深圳美丽经济科技有限公司----------深圳-南山区----------1-1.5万/月-----05-30-----https://jobs.51job.com/shenzhen-nsq/101967984.html?s=01&t=0
C++/Python后台软件开发高级工程师----------阿斯麦-中国----------深圳-南山区----------30-40万/年-----05-30-----https://jobs.51job.com/shenzhen-nsq/97021109.html?s=01&t=0
Python工程师----------深圳市四十大道电子商务有限公司----------深圳----------0.8-1.5万/月-----05-30-----https://jobs.51job.com/shenzhen/95633168.html?s=01&t=0
python（大数据 shell） Y----------同方鼎欣科技股份有限公司----------深圳-南山区----------1.2-2万/月-----05-30-----https://jobs.51job.com/shenzhen-nsq/101422061.html?s=01&t=0
25923-python后台开发工程师（深圳/上海）----------深圳市腾讯计算机系统有限公司----------深圳---------------05-30-----https://jobs.51job.com/shenzhen/100187096.html?s=01&t=0
Python开发工程师----------深圳市顶尖传诚科技有限公司----------深圳-南山区----------1-1.5万/月-----05-30-----https://jobs.51job.com/shenzhen-nsq/102730286.html?s=01&t=0
python后台开发----------前海泰坦科技（深圳）有限公司----------深圳-福田区----------1-2.5万/月-----05-29-----https://jobs.51job.com/shenzhen-ftq/98775017.html?s=01&t=0
Python开发工程师----------深圳丝路天地电子商务有限公司----------深圳-南山区----------1-2万/月-----05-29-----https://jobs.51job.com/shenzhen-nsq/99078042.html?s=01&t=0
Python开发工程师----------深圳市览众科技股份有限公司----------深圳-南山区----------0.8-1.5万/月-----05-29-----https://jobs.51job.com/shenzhen-nsq/98697173.html?s=01&t=0
Python中级开发工程师----------深圳市创世纪科技发展有限公司----------深圳-大鹏新区----------1.2-1.7万/月-----05-29-----https://jobs.51job.com/shenzhen-dpxq/97911370.html?s=01&t=0
Python开发工程师----------深圳合纵能源技术有限公司----------深圳----------1-1.8万/月-----05-29-----https://jobs.51job.com/shenzhen/98122785.html?s=01&t=0
Python开发工程师----------深圳市华创科新科技有限公司----------深圳-南山区----------1-1.5万/月-----05-29-----https://jobs.51job.com/shenzhen-nsq/87865319.html?s=01&t=0
Python开发工程师----------浪潮通软公司----------深圳----------1-1.5万/月-----05-29-----https://jobs.51job.com/shenzhen/93730955.html?s=01&t=0
python量化交易开发工程师----------深圳市匡曲科技有限公司----------深圳-福田区----------1-2万/月-----05-29-----https://jobs.51job.com/shenzhen-ftq/101027164.html?s=01&t=0
PHP/python/java开发工程师----------TCL互联网事业本部----------深圳-南山区----------1.5-2.5万/月-----05-29-----https://jobs.51job.com/shenzhen-nsq/102712070.html?s=01&t=0
Python后台开发----------500.com集团----------深圳-南山区----------1.5-2.5万/月-----05-28-----https://jobs.51job.com/shenzhen-nsq/101662219.html?s=01&t=0
Python开发工程师----------深圳市天彦通信股份有限公司----------异地招聘----------1-1.5万/月-----05-28-----https://jobs.51job.com/guangdongsheng/102109815.html?s=01&t=0
Python数据采集网络爬虫工程师----------深圳市凯利讯科技有限公司----------深圳-福田区----------6-8千/月-----05-28-----https://jobs.51job.com/shenzhen-ftq/99726846.html?s=01&t=0
odoo/Python开发工程师----------深圳市德立达科技有限公司----------深圳-南山区----------1-1.5万/月-----05-28-----https://jobs.51job.com/shenzhen-nsq/67023185.html?s=01&t=0
Python后端工程师----------清影医疗科技（深圳）有限公司----------深圳----------1-2万/月-----05-28-----https://jobs.51job.com/shenzhen/98136382.html?s=01&t=0
Python工程师（国外）----------上海酷萌网络科技有限公司----------异地招聘----------2.5-3.5万/月-----05-28-----https://jobs.51job.com/overseas/101722309.html?s=01&t=0
python讲师----------深圳市创业二路科技有限公司----------深圳-宝安区----------1.5-2万/月-----05-28-----https://jobs.51job.com/shenzhen-baq/99257975.html?s=01&t=0
Python开发工程师----------上海速强信息技术股份有限公司----------深圳----------1-1.5万/月-----05-27-----https://jobs.51job.com/shenzhen/98814365.html?s=01&t=0
Python高级开发工程师----------深圳市华馨智能科技有限公司----------深圳-龙华新区----------1.8-3万/月-----05-27-----https://jobs.51job.com/shenzhen-lhxq/102587539.html?s=01&t=0
====================================================================================================4====================================================================================================
-----职位名----------公司名----------工作地点----------薪资----------发布时间--------------------href
python开发----------深圳市网新新思软件有限公司----------深圳-福田区----------0.9-1.3万/月-----05-27-----https://jobs.51job.com/shenzhen-ftq/93184889.html?s=01&t=0
Python开发讲师----------深圳前海中清龙图教育科技有限公司----------深圳-南山区----------1.2-1.8万/月-----05-26-----https://jobs.51job.com/shenzhen-nsq/96848783.html?s=01&t=0
Python开发工程师----------深圳市贝莱德投资顾问有限公司----------深圳-福田区----------1-1.5万/月-----05-26-----https://jobs.51job.com/shenzhen-ftq/101629343.html?s=01&t=0
Python开发工程师----------华强方特文化科技集团股份有限公司----------深圳----------0.6-1.5万/月-----05-25-----https://jobs.51job.com/shenzhen/94286655.html?s=01&t=0
双休爬虫开发工程师php开发工程师python开发工程师----------深圳市以沃科技有限公司----------深圳-龙岗区----------0.8-1.2万/月-----05-25-----https://jobs.51job.com/shenzhen-lgq/92275281.html?s=01&t=0
python/Django web开发工程师----------深圳优博视科技有限公司----------深圳-罗湖区----------6-8千/月-----05-25-----https://jobs.51job.com/shenzhen-lhq/92447868.html?s=01&t=0
python开发工程师----------深圳市正易龙科技有限公司----------深圳-南山区----------1-2万/月-----05-25-----https://jobs.51job.com/shenzhen-nsq/74345847.html?s=01&t=0
Python开发工程师----------深圳市木浪云数据有限公司----------深圳----------0.8-1.2万/月-----05-24-----https://jobs.51job.com/shenzhen/102444952.html?s=01&t=0
Java开发工程师（Python）----------北京泛鹏天地科技股份有限公司----------深圳-南山区----------1-1.5万/月-----05-23-----https://jobs.51job.com/shenzhen-nsq/101171659.html?s=01&t=0
python 工程师-大数据方向----------深圳市尚锐科技有限公司----------深圳----------1-2万/月-----05-23-----https://jobs.51job.com/shenzhen/96924262.html?s=01&t=0
Python高级开发工程师----------深圳生理科技有限公司----------深圳-南山区----------1-1.5万/月-----05-22-----https://jobs.51job.com/shenzhen-nsq/99154235.html?s=01&t=0
Python中高级工程师----------深圳市共济科技股份有限公司----------深圳-南山区----------1-3.5万/月-----05-21-----https://jobs.51job.com/shenzhen-nsq/92013182.html?s=01&t=0
